494 533 534 534 535 533 536 534 535 536 540 530 534 538 538 536 535 538 535 536 536 533 533 535 533 536 535 536 535 535 543 534 535 535 528 535 535 534 535 535 535 535 534 534 535 534 536 536 534 537 537 540 535 537 536 534 536 536 533 537 536 536 536 536 538 535 536 535 538 537 536 535 533 536 534 535 537 535 536 537 536 535 532 536 540 536 532 535 536 537 537 535 533 536 537 535 537 535 536 538 535 537 536 534 537 535 537 534 533 536 532 536 534 537 538 533 538 534 536 537 533 537 534 536 536 533 536 530 533 538 533 537 532 535 537 534 537 535 539 536 534 536 532 536 538 534 538 491 534 534 537 542 535 536 534 538 538 535 539 534 536 536 534 537 534 537 537 533 538 534 537 538 533 535 533 537 536 532 537 556 537 538 534 538 533 537 536 534 535 535 537 538 534 535 533 532 537 532 535 535 538 537 533 535 534 539 537 533 536 532 538 533 536 535 532 537 536 537 536 536 537 536 535 536 535 542 536 535 538 537 535 535 536 532 537 535 535 536 532 537 536 534 538 533 538 535 534 540 533 536 536 535 538 533 537 536
499 531 537 535 537 536 534 536 525 539 536 535 535 538 534 536 536 535 537 533 536 535 536 538 534 536 536 535 539 534 536 536 535 536 534 536 536 534 537 533 536 535 536 538 534 536 536 535 537 532 535 538 535 539 533 536 534 535 538 532 535 538 534 538 531 535 536 534 539 533 537 537 534 535 531 535 536 535 538 533 536 534 534 538 531 536 537 536 538 534 537 538 534 538 533 536 537 535 537 534 536 536 535 538 533 536 536 535 537 532 535 536 535 538 533 535 536 534 538 534 537 538 535 539 534 534 536 535 538 534 536 537 536 537 533 535 536 535 537 533 533 536 535 537 532 536 536 482 533 535 537 532 535 537 536 535 535 536 537 536 538 535 537 537 536 537 534 537 537 537 537 535 536 536 536 534 537 536 536 536 535 538 534 529 537 535 536 534 534 533 537 536 535 535 536 538 534 536 537 534 537 534 535 538 537 536 534 536 538 537 534 537 533 531 538 535 536 535 534 535 537 536 535 535 537 538 535 537 537 539 538 534 535 537 536 535 533 535 537 536 532 536 537 535 536 535 538 537 534 538 536 537 536 534 537 536
496 533 537 536 533 539 535 536 535 533 537 535 536 534 536 537 536 536 535 535 538 536 535 535 536 538 529 535 534 535 537 536 538 535 535 537 536 535 535 540 538 536 534 534 532 538 536 531 534 533 539 535 536 527 534 539 535 535 536 533 539 535 538 537 533 538 536 537 536 535 536 536 537 535 534 535 536 537 536 534 538 535 536 536 534 535 538 536 536 536 533 537 536 534 535 532 536 534 535 536 531 535 535 534 536 533 537 536 535 537 533 536 534 534 539 534 541 535 535 538 534 538 535 535 539 536 538 530 537 535 535 536 538 535 538 535 536 535 535 538 535 536 536 535 540 534 537 493 530 537 537 533 539 535 536 527 533 537 535 536 535 538 543 536 536 534 537 535 536 535 535 538 534 536 535 535 538 535 537 536 535 538 534 538 537 536 527 535 537 537 535 539 534 537 537 536 537 536 537 531 535 538 535 540 534 536 537 535 536 536 535 537 536 536 534 536 537 538 535 535 536 535 537 535 535 534 534 536 535 536 535 536 538 534 536 536 534 539 535 536 535 535 540 536 534 537 534 539 535 538 540 537 539 536 537 536
496 529 536 533 537 536 533 541 533 537 536 533 536 534 538 536 534 535 534 538 536 535 534 533 536 536 534 534 534 540 535 534 535 536 536 534 536 534 537 535 535 536 535 537 535 535 539 534 538 534 536 538 535 536 534 534 537 535 538 535 535 538 534 536 535 534 537 535 538 535 535 537 534 537 540 534 537 534 537 535 534 538 535 537 536 534 537 536 537 537 535 539 535 536 536 536 532 535 538 535 535 537 534 539 536 534 538 535 536 535 536 537 535 536 533 532 537 535 536 536 535 538 536 535 536 537 536 536 536 536 536 534 536 535 537 536 536 537 536 535 536 536 536 535 536 534 536 491 527 535 535 536 536 534 537 535 536 537 534 536 537 535 537 534 538 534 536 536 534 536 534 537 536 534 535 535 536 536 535 535 536 536 536 534 534 535 536 536 535 536 535 537 538 535 538 522 539 536 534 536 534 536 537 534 538 535 536 536 534 536 534 536 536 535 538 535 536 536 536 535 535 536 537 534 536 535 536 537 535 536 535 536 536 535 538 539 536 537 547 538 534 536 537 539 536 535 536 536 534 536 535 536 536 535 536 534
495 532 536 535 534 536 536 536 534 538 534 536 536 536 538 535 536 539 536 536 532 536 536 535 538 532 535 538 536 536 533 532 537 535 537 535 536 535 534 535 536 534 536 536 534 535 535 537 538 534 536 535 538 535 533 537 535 537 538 535 538 534 535 532 534 536 534 535 536 534 538 535 534 536 533 537 534 535 537 534 541 535 535 536 534 537 535 535 537 534 537 534 536 536 534 537 535 536 537 534 538 535 536 535 534 542 535 536 535 533 537 535 538 537 534 540 534 535 537 534 535 536 536 537 535 538 535 536 537 535 537 535 535 536 535 538 533 540 537 535 538 536 535 537 536 537 536 491 531 535 533 537 536 535 537 536 537 534 536 536 534 537 529 535 536 537 536 534 535 535 535 534 538 536 535 537 534 537 536 535 539 536 536 535 537 535 539 537 535 537 535 535 535 535 537 536 536 535 536 536 535 534 536 536 535 536 531 535 536 535 537 536 536 538 534 536 536 535 536 536 535 540 536 536 536 536 532 536 536 536 536 535 533 536 536 536 535 532 534 536 540 537 524 536 536 535 538 536 533 532 535 536 533 535 537 536
493 533 539 537 536 534 537 535 536 536 540 535 534 536 535 536 537 536 537 536 537 536 536 534 536 540 535 535 536 538 537 535 536 536 536 539 535 537 542 536 537 534 537 537 535 536 534 534 536 535 535 535 536 535 538 536 535 535 537 536 535 535 536 537 535 534 537 536 536 536 535 537 536 537 538 536 536 536 533 536 536 535 537 536 535 537 535 537 536 536 537 535 536 536 536 536 534 536 535 536 536 536 535 536 534 536 536 534 536 535 538 534 537 537 536 532 537 535 535 536 536 536 536 535 536 535 536 539 536 535 536 536 536 537 536 536 533 537 537 534 537 535 536 536 536 534 538 492 532 537 537 535 536 534 540 537 536 539 534 533 537 536 539 536 537 535 536 535 539 538 535 536 536 536 536 535 536 534 537 535 535 537 536 536 536 532 535 535 536 536 540 537 530 535 536 534 536 536 535 537 536 535 537 534 536 536 535 536 537 536 536 536 535 536 536 536 536 535 536 535 536 536 534 537 536 534 536 534 537 536 535 536 536 536 535 540 536 535 536 535 536 535 537 534 531 536 536 536 535 534 536 535 537 535 536 542
498 531 536 537 547 536 536 537 536 535 536 535 538 536 536 536 536 534 537 537 536 535 536 536 534 536 538 535 535 534 536 535 535 535 535 536 538 532 535 530 535 537 536 536 535 536 536 534 539 536 536 528 534 535 534 537 536 535 538 535 536 537 535 537 538 536 537 535 536 532 537 536 536 536 535 536 536 534 536 535 536 536 535 537 536 536 537 537 536 534 536 537 534 536 534 535 537 534 536 535 536 536 537 534 537 535 536 535 535 536 536 533 537 537 535 535 537 535 536 538 535 537 534 537 533 536 537 535 536 531 535 537 538 535 532 535 535 537 535 536 535 535 537 535 537 535 535 492 533 534 534 536 538 537 536 536 535 536 531 536 536 533 536 535 537 535 536 534 537 537 535 536 535 536 536 536 537 536 537 534 537 535 536 535 534 534 535 536 535 537 534 536 536 535 537 536 534 536 534 535 535 548 536 536 535 535 535 536 543 535 535 536 536 535 536 535 535 537 534 536 536 535 536 536 536 535 536 536 535 536 535 536 537 539 537 534 536 536 537 535 536 536 537 536 536 536 535 535 535 537 535 536 535 535 537 536
495 532 536 537 537 536 535 539 538 538 536 535 535 535 537 536 538 535 535 537 535 536 536 534 537 536 536 536 535 538 536 535 536 537 535 538 537 536 536 535 536 530 535 534 530 535 536 535 536 536 535 536 535 535 537 536 535 536 535 534 537 536 536 536 538 535 537 539 536 537 537 535 536 537 535 536 536 535 536 536 537 535 536 538 535 538 536 536 535 536 532 535 536 536 536 536 536 537 535 537 536 535 536 533 537 536 535 536 536 539 536 536 535 536 536 535 536 535 536 538 541 535 535 537 547 536 536 535 533 532 535 536 535 536 534 536 537 536 534 537 536 536 536 535 537 536 537 495 532 534 536 535 535 535 536 535 537 533 537 536 536 536 536 535 537 534 533 537 536 536 535 536 537 536 535 538 536 538 537 535 537 536 537 535 535 537 535 542 536 536 536 537 541 536 536 538 536 535 536 537 536 537 537 536 535 536 534 537 535 537 535 538 537 535 533 535 538 539 536 536 535 536 535 536 536 536 537 536 540 535 536 538 534 536 530 537 536 536 536 535 537 536 537 537 536 536 535 536 537 537 537 537 539 537 535 536
495 532 535 536 535 537 538 539 538 535 536 534 537 536 533 537 536 537 536 535 536 535 536 535 536 535 537 537 535 537 536 537 537 537 536 535 536 535 537 541 537 537 536 536 536 535 535 536 536 536 536 535 536 536 536 536 535 536 535 536 536 535 538 536 535 536 535 536 537 536 533 536 536 536 534 534 536 535 536 536 535 536 536 535 536 536 535 537 536 536 536 536 536 536 534 536 535 538 535 535 536 536 535 537 536 536 534 537 537 538 535 537 535 537 536 535 537 537 537 535 535 537 537 535 537 536 536 536 535 535 535 539 536 537 537 536 535 536 537 536 535 536 536 536 535 536 535 490 531 536 538 538 538 534 536 536 535 536 536 538 537 538 538 535 533 536 535 537 535 537 537 536 536 535 538 538 538 538 534 537 537 537 535 537 537 536 538 534 536 536 535 536 535 537 536 536 536 535 537 535 537 538 535 537 536 535 537 536 536 535 537 536 549 537 536 536 536 535 535 537 536 536 535 538 537 539 535 538 535 536 536 535 532 533 537 537 535 536 534 536 537 535 536 538 536 536 536 535 536 536 536 537 535 537 535 539
491 533 535 537 536 535 539 536 537 535 538 537 536 537 535 537 537 535 537 536 535 533 536 537 535 536 536 536 538 537 535 539 535 538 537 536 543 536 538 534 536 537 536 538 535 538 537 539 538 537 537 536 534 537 537 536 538 535 536 533 537 539 536 537 535 532 535 535 537 536 536 535 537 536 535 536 536 536 534 535 536 536 535 537 535 536 536 536 536 534 535 537 536 537 539 536 536 535 538 535 537 537 535 537 541 537 537 539 536 535 539 536 537 537 539 539 535 536 536 535 538 534 539 535 535 539 538 535 535 536 536 535 537 537 535 535 536 537 535 543 536 535 537 535 536 535 535 491 532 537 536 535 536 537 537 536 536 534 538 537 535 536 537 535 538 535 536 535 538 537 535 537 536 536 537 539 536 537 536 537 538 536 536 536 536 533 537 536 535 537 536 536 535 536 538 535 536 537 536 536 536 536 536 536 536 535 536 535 536 535 540 535 534 536 533 537 539 538 537 536 537 535 536 538 535 536 535 538 536 536 535 537 538 534 537 534 537 534 540 536 536 536 535 536 536 534 538 537 537 536 540 531 536 536 535 538
495 533 537 536 535 538 536 536 535 535 537 536 536 536 534 537 536 536 536 535 535 537 535 536 537 536 537 536 533 535 536 538 537 535 538 535 537 537 535 536 536 536 536 535 536 537 531 536 535 536 538 536 536 535 534 537 535 537 537 534 537 537 535 536 537 535 537 535 535 537 536 535 536 533 535 537 536 535 535 539 536 537 536 536 537 534 535 535 536 536 536 536 536 539 536 534 536 541 537 536 536 536 536 532 537 536 535 535 537 534 537 536 535 535 535 536 536 534 537 537 536 536 536 535 537 536 539 534 535 537 537 536 537 536 536 536 536 535 536 534 537 538 536 539 535 536 536 490 539 531 536 535 538 535 536 538 534 537 536 536 537 537 537 536 536 535 535 537 537 536 535 537 536 537 534 538 537 536 535 535 535 537 535 536 535 536 534 537 539 536 537 533 536 536 536 536 534 536 536 535 536 535 537 534 535 535 536 535 536 536 535 537 536 536 536 535 537 536 536 533 535 537 538 535 537 536 540 536 535 534 537 535 536 536 533 535 534 535 537 535 538 537 536 534 536 536 532 536 535 537 535 537 534 536 536 535
495 533 535 536 537 541 538 534 535 536 535 536 534 537 537 537 538 535 535 536 536 536 536 536 536 536 535 540 537 536 537 537 535 536 540 536 536 536 536 536 536 535 536 536 538 535 536 535 537 537 535 538 536 538 537 536 536 537 537 536 536 535 536 535 535 537 534 538 535 536 538 536 536 536 536 537 535 535 536 536 535 536 535 536 536 536 539 535 537 538 537 536 535 538 537 537 536 537 536 536 538 536 538 535 539 536 536 537 537 538 536 536 536 535 537 537 535 536 536 536 536 536 536 536 535 536 537 536 537 536 535 536 535 539 537 535 535 536 535 536 536 535 542 538 537 536 535 492 532 536 536 537 538 536 535 536 537 533 536 537 537 537 535 537 538 536 537 535 540 535 539 538 534 537 536 537 537 536 534 535 536 537 534 537 536 535 539 535 536 535 536 536 536 535 535 536 535 536 536 537 536 535 538 535 537 537 535 537 535 537 536 536 536 535 535 536 536 536 535 536 536 536 535 535 536 536 537 534 542 535 537 536 539 538 535 536 535 536 535 538 536 535 539 536 541 536 535 537 536 536 535 536 536 534 536 536
493 533 537 537 536 536 536 537 536 538 536 535 537 535 536 535 536 536 536 536 535 535 537 536 535 535 536 538 537 535 536 537 536 537 531 535 537 536 537 536 536 536 536 536 536 534 536 536 535 536 534 536 541 535 537 536 538 538 535 539 534 542 538 536 536 535 536 536 536 534 536 533 539 538 535 535 536 536 537 527 535 537 535 538 538 534 535 536 536 537 537 536 536 544 537 535 535 536 536 534 535 537 536 537 535 535 551 535 537 534 535 537 536 536 536 519 535 537 535 538 536 536 537 536 535 536 535 537 536 535 536 536 536 538 537 535 539 536 537 536 536 537 533 538 536 535 537 491 532 536 536 536 534 536 536 537 537 535 535 536 537 534 538 538 536 537 536 539 538 538 537 536 535 537 536 537 535 536 537 536 537 535 536 536 535 540 535 535 537 533 537 535 535 537 536 537 535 535 534 536 537 534 532 536 535 536 535 536 536 534 536 536 535 535 537 537 536 539 535 537 536 535 534 536 537 533 536 536 535 538 536 536 537 535 536 535 537 536 534 537 536 537 534 536 533 537 538 537 536 536 535 536 536 535 538 536
494 533 537 536 537 535 538 536 535 536 535 535 536 537 537 535 536 538 536 537 535 536 536 536 536 535 536 535 536 536 532 537 536 540 537 536 535 538 542 536 536 537 536 536 536 538 537 528 531 536 537 537 536 534 535 536 537 536 537 535 537 538 534 538 536 533 535 536 536 536 531 537 537 535 537 535 536 537 535 537 535 539 539 537 536 537 537 534 537 536 538 536 535 535 535 537 537 536 536 536 536 536 535 535 538 536 536 537 536 537 535 537 538 536 536 535 536 536 535 536 536 536 536 534 535 535 536 535 536 534 535 535 535 536 535 535 550 535 536 536 536 537 535 536 536 535 538 492 532 536 534 536 536 539 536 537 535 537 536 539 535 535 536 536 535 536 535 538 536 534 536 536 537 534 536 535 536 536 535 536 536 530 536 535 535 535 534 536 537 536 536 535 536 537 536 535 534 537 537 536 535 537 551 537 535 536 534 537 536 535 536 536 536 536 535 535 536 537 529 536 535 536 532 538 536 535 535 536 536 539 535 536 535 537 536 536 535 537 534 536 534 534 536 536 536 535 537 535 536 535 537 536 535 537 539 536
496 530 536 536 536 537 539 537 536 535 540 535 536 536 537 537 535 535 535 537 536 536 535 524 534 535 537 538 537 536 535 537 536 536 536 536 536 535 537 532 535 536 535 537 536 536 537 535 536 536 535 538 536 536 535 535 535 538 536 536 536 535 536 536 537 537 537 535 535 537 536 537 539 536 537 534 537 535 537 537 535 537 537 537 536 536 537 536 536 536 536 535 532 536 535 536 536 536 537 537 536 536 535 536 536 535 539 535 535 536 536 537 535 536 536 537 538 535 535 535 536 537 535 536 537 537 536 535 536 536 537 536 535 536 537 536 535 536 537 534 538 535 540 535 536 537 534 494 535 537 537 534 536 536 536 536 536 536 536 537 536 539 535 538 536 537 543 536 536 535 535 536 536 539 536 536 537 536 537 532 536 537 537 536 535 536 535 535 536 536 536 536 538 535 537 537 535 538 535 535 535 536 537 535 535 535 536 536 536 535 536 537 536 536 535 536 537 537 536 533 536 536 533 537 535 536 537 537 537 531 535 539 536 536 535 536 536 536 535 535 530 538 537 536 541 537 536 537 535 537 536 536 534 537 537 536
494 532 537 537 537 535 535 537 536 537 536 536 537 535 537 535 535 537 535 535 535 536 536 537 536 542 549 537 536 536 535 537 535 538 537 537 537 535 538 535 539 535 536 536 536 536 536 535 535 537 537 535 538 536 537 535 537 536 536 535 536 537 535 537 536 536 536 534 537 537 535 536 534 536 536 535 536 540 536 537 536 534 539 536 537 536 535 537 537 535 536 535 537 545 536 536 539 536 535 535 534 537 535 537 536 536 537 535 537 536 536 536 535 536 536 536 535 539 535 538 537 535 538 536 536 538 535 537 536 536 536 535 537 537 536 536 536 536 536 535 535 536 536 535 539 536 536 493 533 536 537 536 535 535 536 536 537 536 535 535 537 536 534 535 532 537 535 537 535 539 535 537 536 538 537 536 536 536 535 536 536 535 536 537 532 537 536 534 536 534 537 536 535 536 535 537 536 536 535 535 537 537 536 536 534 536 535 536 534 537 537 536 536 535 538 536 536 536 536 536 536 536 537 536 536 536 535 536 536 536 537 536 536 537 536 536 536 535 537 538 537 539 537 536 534 539 536 532 536 538 532 536 534 536 537 532
495 531 536 537 535 536 535 535 537 535 538 536 537 538 537 537 536 538 536 536 536 536 536 535 537 534 537 536 535 537 534 536 535 536 537 536 536 536 535 536 534 536 536 538 536 535 535 537 537 535 537 537 536 537 535 535 536 534 536 534 537 537 532 536 536 536 537 537 536 538 536 536 537 536 536 535 537 536 536 535 538 538 536 540 535 537 536 536 537 535 537 536 534 537 538 532 535 539 536 535 537 537 523 538 536 536 536 537 536 536 536 537 537 536 536 535 537 536 537 535 535 536 536 538 537 535 537 537 538 540 536 534 536 530 536 535 537 536 535 537 536 531 536 534 555 536 536 493 533 537 539 537 536 535 535 537 535 538 537 536 537 534 538 556 536 536 536 536 539 536 536 536 536 536 538 538 537 535 535 537 536 536 535 536 537 535 535 535 536 537 536 534 535 537 536 535 537 536 535 537 536 535 535 537 537 536 537 536 536 535 536 536 536 536 535 537 536 535 538 537 534 540 537 529 535 537 536 538 536 533 537 535 536 536 536 538 536 535 536 536 537 536 536 535 536 537 537 536 536 536 536 539 536 535 540 534
